9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 26, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 27, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 28, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 28, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 28, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 28, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 28, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 22, 2, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 22, 13, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 22, 12, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 22, 3, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 22, 21, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 22, 18, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 22, 15, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 24, 10, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 24, 8, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 24, 4, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 26, 23, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
